file_path,mean_intensity,edge_density,spectrum_flatness,r_kurtosis,g_kurtosis,b_kurtosis,r_skew,g_skew,b_skew,r_g_corr,r_b_corr,g_b_corr,kurtosis_cr_residual,kurtosis_cb_residual,kurtosis_cb,kurtosis_cr,contrast,homogeneity,energy,correlation,label
imagenet_midjourney/test/ai/961_midjourney_34.png,131.70350074768066,0.06344032287597656,0.2422873778382665,-0.8044020567566728,-1.2667676720301437,-1.3063885102080706,-0.7670157122781543,-0.36938414594211216,-0.010447101899370941,0.9776952789210047,0.9281919571207844,0.9791764683478968,0.6347810331168957,0.5706855741742176,-0.8634660430207695,0.13599376765740834,2.931903984820032,0.708859087888407,0.10756576237907027,0.996184965082405,1
imagenet_midjourney/test/ai/908_midjourney_100.png,148.48259258270264,0.2811746597290039,0.5428750203258631,-1.1900859684862939,-1.3014585837936665,-1.6637353449990384,-0.10811983504425227,-0.05508725574775228,0.21534244263084923,0.9625875222218719,0.8851659965271762,0.9328058389058108,5.10638243641964,9.295712865459203,0.6223507530055112,3.880355888701194,15.422354741601238,0.5507075459404372,0.18257805963289395,0.9780231680457402,1
imagenet_midjourney/test/ai/885_midjourney_34.png,128.4167079925537,0.1555042266845703,0.6100491621565084,-1.1245687777331501,-0.9241287769009965,-0.9493736515006614,0.0313312508493848,0.20336915068556338,-0.04020519020597759,0.9098870912715681,0.6379051156397403,0.8971650385589186,1.7032427589517196,1.5970403520037326,1.8785155876068602,1.7129594927775322,5.873389092550036,0.6521268837609547,0.09265562871993029,0.9877229857702184,1
imagenet_midjourney/test/ai/155_midjourney_197.png,208.32882499694824,0.0802755355834961,0.7945303319796676,2.3594758238935256,0.07534145963007921,-0.9270868328006343,-1.5015495055391805,-0.9110627247986567,-0.6013766517160939,0.9811933218214239,0.9453003913955019,0.9901875844858585,4.15556708127688,2.977689052221148,-1.103403844303297,-1.1312165555479965,4.606374801306182,0.7564592133876276,0.4534109130164321,0.9872394149266829,1
imagenet_midjourney/test/ai/820_midjourney_88.png,68.07801342010498,0.2950258255004883,0.8848489345108235,-0.16692720401239258,0.3871771330085987,2.0963934701918463,0.9196239786255969,1.1356320196516607,1.6588183381654593,0.989384782307417,0.9117825168852881,0.9532152729678501,4.876808341626944,13.444068420092787,-0.051621377314245986,1.8987380441239026,31.481778785221113,0.5037940924573183,0.08895013255268337,0.9319354799431646,1
imagenet_midjourney/test/ai/577_midjourney_100.png,100.15657806396484,0.045848846435546875,0.22505617468648018,-0.08105519238452707,0.6833266872988708,1.259860470779076,-0.36158284185796125,0.40923445394653096,1.0100536873928547,0.7140492354523755,0.3309934044357991,0.8429359404658106,1.2859393285529395,1.4487209778185743,-0.692897522462145,-1.0761783086168393,2.613023494327487,0.8057197333138594,0.13757313705183494,0.9891158581826812,1
imagenet_midjourney/test/ai/332_midjourney_169.png,76.53756618499756,0.055281639099121094,0.23787874786036842,-1.3917536367658723,-1.2266874800021956,-1.1400624230220606,0.4960151507466894,0.5290254077890026,0.6209299510393752,0.9940700745206811,0.9857117974332361,0.994524307577769,2.7314429859182425,2.1196271052344464,-1.0084267643120557,1.0016349790316426,3.0101955263148583,0.7803420727702398,0.35498250828743266,0.9958550642124271,1
imagenet_midjourney/test/ai/436_midjourney_169.png,97.5490255355835,0.19069576263427734,0.31323253103458953,-1.585951839960696,-1.3227609372153977,-0.24128267119655744,0.06441977339719922,0.4714672634885909,0.9611448721483401,0.9504969074922084,0.8311209750418483,0.9409327720584552,4.750514345988653,15.522459111769493,-0.8521545940923412,0.7505259003199338,15.438702684590927,0.7066265055497601,0.17051541536204498,0.9825993798356385,1
imagenet_midjourney/test/ai/141_midjourney_88.png,196.26635265350342,0.16224956512451172,0.45157156116088887,0.7686919499475442,0.2457103524476656,-0.06384765336894471,-1.519556655546942,-1.3678177426487903,-1.2846454507226197,0.9958057294693009,0.9886577247285864,0.9973258957905582,15.730169963292315,4.673171939048679,3.361134018842452,22.498492480045737,8.409479981857418,0.7855764737584757,0.4626925872283428,0.9876057126682016,1
imagenet_midjourney/test/ai/771_midjourney_88.png,140.34917736053467,0.1590280532836914,0.7102140886144749,-1.1871079064379513,-1.3998284263689222,-1.446226723232607,0.11510511905662942,0.251767593913473,0.13565536533157072,0.9273343393276031,0.9000030413208233,0.9904625459096054,16.369891734287386,16.88308360273118,5.367083014242949,2.403875692590928,18.914812952234698,0.7143168916455814,0.2935960695799434,0.9768068502404432,1
imagenet_midjourney/test/ai/853_midjourney_100.png,63.99909782409668,0.2245473861694336,0.3778139981784064,-0.9344616570865907,-0.41981441691038013,0.6056706612755232,0.8685272192088979,1.048630227739423,1.3483988682663877,0.9883724559695949,0.9369099480983459,0.9741315531523673,2.4052481600652413,11.6912835411829,-1.008633377858486,-0.9953592768070427,22.63641086394485,0.599629572157307,0.14775180378423544,0.9629389560326347,1
imagenet_midjourney/test/ai/687_midjourney_169.png,101.07141494750977,0.15027141571044922,0.524443535051078,-1.026600390228029,-0.3144845775085061,4.035600090163239,-0.26194901148159955,0.4496493068298827,1.9267481975075769,0.9662903312891049,0.7918182176911716,0.9162081764730413,1.4417938330331754,2.391348094452143,-1.1647360175393466,-0.8894383687564051,10.316262497911813,0.5751249667603867,0.074408115699458,0.9780262804592419,1
imagenet_midjourney/test/ai/980_midjourney_34.png,115.04314804077148,0.1288433074951172,0.7871083131517381,-1.510704429044292,-1.4320330166136694,-1.2246383446052882,0.16185702953874684,0.07171866587059586,-0.06509611570845661,0.9820374128882609,0.9460786176885777,0.9884256637392133,1.284051994683792,1.65131974349078,-1.0852310783891534,-0.10316767904027557,12.064941197378888,0.6573760462256819,0.08701910256399766,0.9812777903748998,1
imagenet_midjourney/test/ai/551_midjourney_198.png,208.32397270202637,0.14826202392578125,0.836191485925884,4.215221109315155,1.2779981591576401,0.6155815094592341,-1.910541316952968,-1.4546573252712092,-1.3377332641644826,0.9587936271729693,0.9311514847822571,0.9957905576244962,2.8180123492716245,6.170114000719462,-0.11720954273591877,-0.08339087167459835,7.980359222070541,0.7743157856273216,0.30911983560587397,0.9660046928693803,1
imagenet_midjourney/test/ai/375_midjourney_88.png,133.12921333312988,0.19979381561279297,0.6307429381277386,-1.5730127416127357,-1.5480796750482027,-1.4746233625543668,-0.05401711288933722,-0.16837719267790374,-0.3057851978600327,0.9925131088767462,0.946475471468057,0.9773410542519523,1.1338253796801334,1.312578843848983,0.013144171779287728,0.586261710625263,14.416590226304457,0.5798778591970096,0.07753979321954442,0.9819874197990645,1
imagenet_midjourney/test/ai/748_midjourney_198.png,76.83933162689209,0.3327465057373047,0.8084700365869156,-1.4256282138617444,-0.952700853733131,-0.32492716010945966,0.4126443821628803,0.6683777616636976,0.9530369212725734,0.9134120608835723,0.761301026731029,0.8813970339611988,3.8315770922296277,4.08709177535323,2.3459604420542624,2.315580299771119,19.015315066031082,0.5349203577863145,0.12606101846825554,0.9592660151643222,1
imagenet_midjourney/test/ai/288_midjourney_100.png,76.35150527954102,0.2271718978881836,0.24182159265803094,-0.2990430175809764,-0.7706977496940399,-0.28765858226381,0.9984908743328035,0.5076509846413367,0.845148618470171,0.9372384176630144,0.9492501233499239,0.9809370323140065,1.1146577262196047,9.809721996966918,4.302804110879234,-0.15938098849915372,30.863781082282028,0.6086334245487692,0.12861480390996502,0.9394449725782272,1
imagenet_midjourney/test/ai/53_midjourney_34.png,148.69856643676758,0.2886953353881836,0.5585930222015666,-0.27352204336520725,-1.1765025278625025,-0.8586067407692197,-1.1169255101213056,-0.7534508322684491,-0.5301663825203552,0.9594930956319934,0.8823528012263986,0.9628878582275184,5.651466940056283,9.354271994489169,-0.6554472163931453,1.6680378636811337,18.204803007845157,0.5277640087117778,0.14232942085073827,0.9689877042210736,1
imagenet_midjourney/test/ai/471_midjourney_88.png,132.67401313781738,0.259521484375,0.8480454390441696,-1.1216290804165192,-1.2826604466219864,-1.091435542462228,-0.2960478849442941,-0.08329297095638838,0.13021409943608528,0.9887901346923127,0.9685270207682496,0.9923408541992235,1.0116735884828492,1.0565295122920109,-0.006876797278249747,-0.40203945808988095,24.261724616165946,0.4727701794141983,0.059690143293807375,0.9501884833754627,1
imagenet_midjourney/test/ai/875_midjourney_198.png,71.92521095275879,0.23305606842041016,0.37717668144278405,-0.3408349808104889,-0.042574478757993806,0.7409148616472478,0.9549147865421522,1.0715993945486662,1.3115812488697267,0.99437370989117,0.9478269081101428,0.973787686666464,2.2328194970084567,8.479660338639896,0.5599613137995356,0.6635570516000846,31.85761014590244,0.6233435959208627,0.11274986998295634,0.944856729782224,1
imagenet_midjourney/test/ai/792_midjourney_197.png,204.73201656341553,0.013533592224121094,0.15743996719481732,97.79865301372726,6.394946180464544,2.113710972869832,-8.185368334316102,-2.2959183864853223,-1.7423295792924232,0.58266764892544,0.3065620920827205,0.7938748355377381,8.356125130224942,8.00738887364669,3.399676384601519,2.2093506509587977,0.805518805504018,0.9345578856954213,0.3138307904410531,0.9840660515334773,1
imagenet_midjourney/test/ai/726_midjourney_88.png,105.34326362609863,0.3094196319580078,0.8998451502870938,-1.4141346966632422,-1.3641599436860816,-0.23444787396706346,-0.035956157522188954,0.2849072766399568,0.6776335988954472,0.9804240243617455,0.8830108758374967,0.9278947074947534,5.694461832586828,10.33468358831254,-1.372380312954518,-0.7097004474953788,28.56051383261945,0.43571185326670275,0.061788846451150826,0.9543381880970041,1
imagenet_midjourney/test/ai/597_midjourney_198.png,57.491482734680176,0.35743236541748047,0.8802206998162464,0.10975852063038971,1.004166798574472,1.6898035895603218,0.9847635854552356,1.3253127617811624,1.5111994354694507,0.9706441888117194,0.922221562954205,0.9726474513845241,6.757265138738989,5.858404870544788,2.853314480671055,2.0368309236776456,47.620481247403994,0.4691360816982402,0.128625988541637,0.8878339076541932,1
imagenet_midjourney/test/ai/105_midjourney_34.png,118.55989265441895,0.5263948440551758,0.4965351611060721,-0.4766614731824861,-0.538746036677674,-0.6539833207858523,-0.361847274628258,-0.3452321943163261,-0.20741632906774166,0.9912073493811907,0.9645038256409135,0.9865129548999623,0.9053535461252538,0.7687140281750775,2.46710246170477,0.6112805199069475,23.727310521161318,0.3712143638546567,0.06291394817809083,0.9466412007087991,1
imagenet_midjourney/test/ai/744_midjourney_169.png,132.19006443023682,0.16204071044921875,0.2826540439154155,0.4947222412895895,-0.3734473094847477,-0.39773183115420574,0.7864616772389451,-0.12750033016807633,-0.6847689560768216,0.8808345948251394,0.5724297464317226,0.8839849367289015,1.530040313593278,2.3308120471254217,-0.9464447929309325,-1.3694509085390576,12.124556898655491,0.6773474981865885,0.09789554906549998,0.9640771977325965,1
imagenet_midjourney/test/ai/417_midjourney_88.png,132.64645195007324,0.09795379638671875,0.6667551292202917,-0.1745547324640846,-1.2122585321100934,-1.6857022759622688,0.12384744007493485,-0.45891172548243514,-0.28041883420797026,0.7868663667722382,0.48418325253502364,0.8395868196692385,26.98657795733709,31.12000090954833,1.2175717923340628,2.777608292097704,11.552220662605158,0.7114708763754818,0.14272632653906484,0.9725279819765859,1
imagenet_midjourney/test/ai/464_midjourney_198.png,140.41187858581543,0.3782796859741211,0.8999674608067957,-1.1127251737619426,-1.3673902022888489,-1.5302770251260822,-0.5219704318566971,-0.2746585547574496,-0.1245030333100224,0.9773978687163499,0.9338486996901629,0.9851828425462147,2.9158556762292216,9.434603974395927,0.745251499950554,2.227421911924303,27.842174397867982,0.33015528901274266,0.05031871192631343,0.9638233052159425,1
imagenet_midjourney/test/ai/874_midjourney_169.png,109.51404571533203,0.2888927459716797,0.45564209086206653,-0.7313649225670589,-0.582087003966111,-0.15882875553915898,0.015945399765621145,0.1894863531158262,0.46439938886088067,0.9297723673081569,0.8630370606773293,0.9729412422960104,0.7528461179294186,0.7352698643431745,1.4732379600268404,6.2262588438636435,23.896847633630816,0.5528335090734519,0.06417643223383877,0.9411889276530795,1
imagenet_midjourney/test/ai/269_midjourney_88.png,122.1475076675415,0.1270456314086914,0.1690960331874577,-1.4299734504847907,-1.3703241230343297,-1.4426747319589024,-0.04925991684944926,0.10847401457256378,0.18511392950037928,0.9860042961679525,0.984314047315,0.9887476275491135,1.054381368269441,0.7578040391137932,0.8748055875089453,1.0506870769636736,6.015157608516682,0.6736945097256141,0.08248792031588474,0.9915812045307538,1
imagenet_midjourney/test/ai/416_midjourney_197.png,125.43873691558838,0.04192066192626953,0.7743607264406159,-1.424906321234875,-1.4635917491398265,-1.3889953628970881,-0.23238442773265855,-0.015920021948291875,0.29960456660365725,0.9810534653065858,0.9100485204950312,0.9714696740752805,2.076250871559817,6.850204278876742,-0.6278034539750741,0.2095188622119437,5.692035698183286,0.6566671240901124,0.08971902981190871,0.9928772686595583,1
imagenet_midjourney/test/ai/666_midjourney_100.png,134.37211513519287,0.18631553649902344,0.806152266126572,-0.9018998348213705,-0.9036232683141558,-1.099118069453297,-0.6084510293337995,-0.4573190375331699,-0.044281731194046846,0.9704768610991352,0.9516002550848398,0.9646311653273664,10.768633494917687,6.709023965045606,-0.40954565351227235,1.9131003174748749,10.24152547608908,0.6055883113913655,0.07161226139193345,0.9792554717578564,1
imagenet_midjourney/test/ai/923_midjourney_198.png,112.01089000701904,0.1051950454711914,0.717549933426242,-1.8955274837702758,-1.8854699983624348,-1.8717392147148921,-0.037097909646663756,-0.08985875467543039,-0.18242571206465313,0.9970998405765386,0.9791961907369972,0.9912768547515265,18.687903447420005,26.1528064220857,12.233055826761438,11.07363569305587,20.65590388296096,0.8346089304307013,0.43708861860480197,0.9838758255692882,1
imagenet_midjourney/test/ai/533_midjourney_169.png,124.6501989364624,0.2345256805419922,0.588140099121901,-1.6980214944240055,-1.7113172412524191,-1.0774744427330754,0.00858421342909297,-0.013961153969430143,-0.160566456374985,0.9931449330925488,0.9207151959716073,0.8808587580804084,0.9469155713590856,1.0928033292648074,-1.4515722364171526,-0.41645744825674447,9.72438047159521,0.5037109225535955,0.07089423541303567,0.9840365831711742,1
imagenet_midjourney/test/ai/782_midjourney_169.png,48.158732414245605,0.15648365020751953,0.1698742715801707,1.0287248727266913,1.0422368553829982,1.046506444158414,1.5254080015031843,1.5288114528151981,1.5300320864642534,0.9999796157829258,0.9999775342833453,0.9999794983698594,1.8917586426782744,2.014338710137329,1.5446631893849059,1.3471230205789197,28.824582899663028,0.7806918508730716,0.3098855436201007,0.9526491494570601,1
imagenet_midjourney/test/ai/539_midjourney_100.png,132.23355388641357,0.12430572509765625,0.5244434613560776,-0.6965355635281099,-1.0365018272102908,-1.069717732689078,-0.40470312646229667,0.151298813660297,0.08953206317382026,0.8943919138029693,0.8941770978926619,0.9868813848265008,0.5090026210470069,0.5276848807103249,1.6071352520126494,-1.25040282932593,4.094310893708481,0.5893546172252195,0.07459641006743241,0.9884957816726153,1
imagenet_midjourney/test/ai/165_midjourney_169.png,140.91947555541992,0.29005908966064453,0.8117829958538436,-0.6051894587673337,0.7711538902606665,0.20394858151621298,-0.08674499915442031,-0.9465072349636064,0.44665586196570806,0.9200602035754305,0.664556913051778,0.7888983503172432,2.5689684421248993,4.857282603633846,-0.5013144516068668,-1.2372117333966182,16.087100660968154,0.3875516150165139,0.06258358299292109,0.951706436732238,1
imagenet_midjourney/test/ai/850_midjourney_34.png,41.8643741607666,0.15055179595947266,0.5327840177269156,0.6029329157410555,1.3362678326485513,0.6359835726427345,1.0136246204666517,1.348218270994101,1.0892927532593684,0.992521207976342,0.9882029948041631,0.990505209240002,1.120202028084547,1.178177798760772,2.753787068152568,-0.5640272865843619,5.631659771795779,0.6501106186152518,0.15254019646032652,0.9672938796920426,1
imagenet_midjourney/test/ai/571_midjourney_88.png,104.07469177246094,0.14335155487060547,0.7507056560760923,-1.204545936871666,-1.1704148366533256,-1.2428936592705473,0.42579526972345816,0.14951228913657702,0.15069853139331735,0.9823724151682509,0.968680302198025,0.9945876897245263,2.0364241844950435,1.4685616607411456,1.8003736360504625,0.18186985271770428,10.529498397361804,0.5985544423202726,0.07143717169976789,0.9789941144499217,1
imagenet_midjourney/test/ai/873_midjourney_100.png,113.2695198059082,0.2091064453125,0.1884429590096549,-1.362891628836476,-1.082112781381981,-0.9857879640962346,0.1888028161909804,0.4989534551045742,0.22657416276081713,0.9271591771376859,0.674497043557968,0.8974561556571424,1.7117380728337999,1.3628894855142057,-1.2758451902447367,-0.5174693073084495,12.700882191534797,0.6476549905574421,0.10203172117066985,0.9785230863983921,1
imagenet_midjourney/test/ai/66_midjourney_169.png,163.7395887374878,0.5776233673095703,0.7546402545794515,4.071283027065381,-0.1807918062156002,-0.6776436894232369,-2.1338713177349264,-1.0857100309463077,-0.8853726610067679,0.7661893484950765,0.50261111609386,0.9186645317736106,18.123347674441643,9.239023870081784,2.392257301641119,1.4043601903807144,25.898889233901514,0.30603817995268384,0.052967927321915215,0.9402423126235698,1
imagenet_midjourney/test/ai/540_midjourney_169.png,138.5659408569336,0.11689090728759766,0.7358408505942347,-1.0572168458229145,-0.838668513549961,-0.630656572317192,-0.4013391134329674,0.09163805875751097,-0.46898808657293567,0.6985295012995203,-0.08638305763300258,0.6024630458362041,29.761215487189922,29.196945267593073,-0.8826875721669447,0.3302966980347972,9.409538510746673,0.6425943216155342,0.0821997500436665,0.9677987510321434,1
imagenet_midjourney/test/ai/603_midjourney_198.png,150.38284397125244,0.10884857177734375,0.26617400020396326,-0.9686214802851869,-1.203966569146012,-1.1462476755057707,-0.2957269395336141,-0.10619798766957221,-0.1552331141527873,0.9969130503238013,0.9964492540053018,0.9989947307959346,1.733027659159176,1.7037127258546203,-1.0000200924335054,2.726295841017069,5.597964238144271,0.6831740683016618,0.17106447639958752,0.9854185341578737,1
imagenet_midjourney/test/ai/977_midjourney_88.png,163.29472541809082,0.04914283752441406,0.26938722806216314,0.08120756495292847,-0.27925053826467794,-0.798903371953462,-0.2700369701439229,-0.3209701445351575,-0.2063879427618385,0.9929536746810195,0.9758353678764458,0.992138885470187,1.5486503238004765,1.1701681096326197,0.17582450043168585,3.0326538663048703,3.057265482791713,0.733962534643667,0.1072196958043865,0.9902459400631799,1
imagenet_midjourney/test/ai/640_midjourney_88.png,127.51348114013672,0.3883380889892578,0.6619496281083747,-1.2427336671543396,-0.9845445173189624,-0.4159054557004911,0.13054769483120562,0.1095843959783943,-0.27408625923659463,0.9865040271926055,0.8859040328650342,0.9461538248777327,2.452243329313725,4.562233360400229,-1.4459020156832278,-1.3820687386913806,78.99092781135177,0.43498420760596074,0.05303252142064523,0.8484465128743611,1
imagenet_midjourney/test/ai/227_midjourney_169.png,112.00325202941895,0.3181447982788086,0.9010444776954533,-1.0365919589460983,-1.1735211722582692,-1.2197075913486843,0.4502316146478637,0.3947534189075419,0.4284081753877363,0.9804458055770424,0.9355291133229489,0.9725449310947817,8.935377989490533,6.005962989409868,1.6234758645355978,2.9012672538674993,28.337245466404084,0.4932769288886722,0.06624721494971429,0.9494029394229103,1
imagenet_midjourney/test/ai/4_midjourney_34.png,113.31609916687012,0.07488346099853516,0.1584424137490861,0.4966632693981645,-1.5262296623122407,-0.6175914055805936,1.2422537934103741,0.2987857673952338,0.31631492654475446,0.6491676382375738,0.43290213539969236,0.9066364597980956,10.619086862620486,2.799820152120927,-0.7758602352033814,0.03158633213875195,6.451461908830692,0.8273539021024744,0.23640553035809753,0.9851367840338073,1
imagenet_midjourney/test/ai/671_midjourney_197.png,103.13737201690674,0.0973052978515625,0.5596566821339914,-0.6331710704838196,-0.6955594625913921,-0.5894779910171137,0.5043307269516765,0.606074495622229,0.7366678390009822,0.9800503890973956,0.9286124340002685,0.9827519310522946,1.1729167646705312,1.39592776952147,-0.783970011432396,-0.9901081389383259,3.2540129024021063,0.6961709439332506,0.08549484444409378,0.9910871422821108,1
imagenet_midjourney/test/ai/260_midjourney_88.png,58.31559371948242,0.04363727569580078,0.48303347380500183,-0.9607872483462909,-0.5726483528916364,0.3484199548040916,0.35649298140271424,0.5315477152794449,0.9340032856220855,0.9870302395761906,0.9316113006666893,0.97607501780187,1.8388635348493416,1.501059408896091,-0.9003166889203662,-0.6249302523405338,1.7085121471577847,0.7343096277994249,0.19533743219355235,0.9936886648265273,1
imagenet_midjourney/test/ai/707_midjourney_88.png,63.83229446411133,0.18716716766357422,0.8991152309754139,1.019041005825673,0.20610078556448386,-0.6880892290435141,1.273328847279656,0.9694811699438587,0.6568698839405719,0.9738151211632439,0.8447600024607897,0.939454346036077,7.135689209253808,9.70134565549763,-0.01289957150445531,-0.199471716192114,24.205690119718252,0.5928042510617798,0.140975463590825,0.9443460587880902,1
imagenet_midjourney/test/ai/329_midjourney_100.png,71.51169872283936,0.07454395294189453,0.8261766310886737,-1.4928741611715988,-1.3953556130359923,-1.2814767164020635,0.5414513908706104,0.6179274328363527,0.6456894992530554,0.9938423561964475,0.9769536238678209,0.9899565681636365,16.40861402859007,16.69436639998009,-0.6939827757690691,0.09295868492704518,4.896813342994974,0.7827649642893187,0.3807349415460464,0.994260730599049,1
imagenet_midjourney/test/ai/137_midjourney_88.png,134.7906847000122,0.2552013397216797,0.24189885976850198,-1.3425234795518606,-1.4166068942584187,-1.2516317769207972,-0.08797994041167162,-0.35693339173189836,-0.10493629248399255,0.9813765214819845,0.8415591192941706,0.893756672912696,1.4593848233172544,3.0700249212193613,0.02179147459589048,0.47079545810644774,23.072303506321884,0.5707497589160858,0.1335738608247864,0.9672515683107067,1
imagenet_midjourney/test/ai/904_midjourney_100.png,123.14078521728516,0.3878364562988281,0.9038312781459471,-0.6390657454422297,-1.0631455991135514,-0.7494402053065516,-0.34873579201310284,-0.09845092421716622,0.29309392612412444,0.9204479968632342,0.8354891353413193,0.8996867756146885,16.636927338446792,15.243000905576437,2.8587420170162483,1.9503336439712546,50.59808482114304,0.4262207121842578,0.05498150492905413,0.8660807241230349,1
imagenet_midjourney/test/ai/99_midjourney_88.png,111.79751491546631,0.12933063507080078,0.27745843893906624,2.003465918047967,1.7897816959265418,0.6390959909515157,0.7557231644432145,-0.6610006788698662,0.9862694161153058,0.8264141186207897,0.9227984610056862,0.6216628626646074,1.4779285637157349,1.5020810745719482,-1.6464325257972487,0.616743865971332,5.426591293235955,0.6249476187231886,0.13240185622490405,0.951729988250836,1
imagenet_midjourney/test/ai/182_midjourney_169.png,105.60121440887451,0.2550954818725586,0.8132684124685349,-0.18691079249334663,0.026624699906802274,0.7443616111023723,0.25536159049444956,0.31394077271847104,0.6666810910347661,0.9219141168487958,0.8505666897963606,0.9522012287629193,6.46089691459602,5.946405803549942,2.576764395203883,5.1749524900240065,11.487673724429678,0.4883519654772093,0.06201112383798138,0.961741334090469,1
imagenet_midjourney/test/ai/640_midjourney_169.png,120.96015167236328,0.3904695510864258,0.8862528847452134,-0.8995136733564757,-0.937928800945599,-1.046822040956975,0.4516389679040436,0.3897458393430974,0.2982740212009514,0.9936547658485085,0.9717311609843599,0.9823684513578405,1.5060790712458783,2.5904528914912053,8.772201687378047,3.2868791815948066,27.695611962433464,0.348276413668031,0.046463000202594744,0.9214756496984489,1
imagenet_midjourney/test/ai/211_midjourney_100.png,136.9345579147339,0.3109884262084961,0.4452202900369975,0.05936619060110093,-0.096124013728069,-0.5756833689098841,-0.5131732872608287,-0.31012362846194147,0.029174621146836784,0.8416137393616709,0.7077026105960056,0.9418764764609889,1.4040497709360213,1.2882284970236038,2.3494882016725054,12.086078573134374,16.592124106762668,0.4750899353592058,0.061436182717448745,0.9474832577551479,1
imagenet_midjourney/test/ai/248_midjourney_88.png,197.12711143493652,0.04144096374511719,0.41382134430688083,2.7576323434522774,8.48695264941673,16.931436655617006,-1.400567375059044,-2.2071581426825984,-3.460582660458188,0.9444927139318114,0.7834335281752224,0.9394839879498402,1.2331344575309897,1.515979887021202,1.0591298936382385,2.45350982833848,3.1763142618246607,0.8317230366002036,0.1725943740908422,0.9733320904357595,1
imagenet_midjourney/test/ai/899_midjourney_100.png,101.94736766815186,0.22078227996826172,0.40158584382246987,-0.86200981695269,-0.5390024844560601,-0.26142711611454095,0.6769582974455793,0.6758399247768884,0.6167161743285077,0.9742930749412695,0.8966438881480044,0.9722875789267041,0.8277424268057918,0.9944473400071776,-1.0609621416131993,-1.0599016545762998,14.705407070846483,0.566478478357976,0.07887917658618128,0.9703862373239288,1
imagenet_midjourney/test/ai/774_midjourney_198.png,129.84491062164307,0.13763999938964844,0.7436578964975643,-1.05950091169979,-1.1137023282041725,-0.9835707479187703,-0.5902941415259031,-0.5470820342012482,-0.5676783839310386,0.9943742682324829,0.9729969135966136,0.9905889900639059,0.5928232773640079,0.5992189267781418,-1.1891553339305962,-0.9340961870621016,4.456780754622848,0.5991588097224289,0.09237191339422346,0.9867837219633758,1
imagenet_midjourney/test/ai/436_midjourney_88.png,153.8778314590454,0.08072757720947266,0.8053034095645739,-0.2921888418701668,0.9572648025002066,-0.46847677709362046,-0.9874581428458769,-1.4212263217753442,-1.0241779002698832,0.9741058203864333,0.8798238675118785,0.9233196134087082,2.4666143374163836,8.206129705271833,-1.2316046920968788,-1.1026099861472827,14.059014167010636,0.6158390661694878,0.11183647683363963,0.9630006496272134,1
imagenet_midjourney/test/ai/138_midjourney_34.png,157.2533416748047,0.18250274658203125,0.6134231812609705,1.0398327000454692,3.137736570044857,3.7615327382649326,-0.5244770427606859,-0.9870545335577754,-0.07133262748591858,0.9113852044599722,0.915162459533537,0.904305595951552,0.7891648757928129,0.5994491881145843,4.469235391624133,-0.7997698202955594,6.355122122341651,0.5648659469996357,0.11502445175619151,0.9133483159491522,1
imagenet_midjourney/test/ai/651_midjourney_198.png,195.2114543914795,0.10105419158935547,0.7908314204985513,-0.4540568794477551,-0.4803164862572298,-0.5210468239590478,-1.0329404469981087,-1.021940414250752,-1.003554019721148,0.9999231261544131,0.9997679380744044,0.9998736670116409,3.4662161859523293,4.479540836655596,1.0502630557904524,169.4808745933362,19.803876160171807,0.8206108625356001,0.5548780607268885,0.9753720070580161,1
imagenet_midjourney/test/ai/453_midjourney_100.png,76.49956035614014,0.37293148040771484,0.8119252811155621,-0.3133128422445157,0.3962449139003117,0.48067469202795055,0.7786064181326314,1.1498885665076115,1.1881193312778002,0.9557331116587267,0.9058701889213103,0.9813283491036593,3.409467764376373,4.157815660055579,0.8911990792008964,0.25370298350294584,37.46902939792265,0.46977236043711273,0.07254324107147872,0.9200927713677404,1
imagenet_midjourney/test/ai/182_midjourney_197.png,38.16893672943115,0.1248922348022461,0.8583567687071868,1.938203915425726,2.2276192888001614,3.510498637055428,1.636424481578979,1.6580981948479154,1.812619082680874,0.9903484039842559,0.9327281237332624,0.9716744666413054,3.908426401174954,4.617692487308253,1.7101156378810227,2.2268488650125144,5.571156277517718,0.7261426313415101,0.20682671837525737,0.9631035436517915,1
imagenet_midjourney/test/ai/492_midjourney_197.png,59.45908832550049,0.2003316879272461,0.8601335159368929,0.5137083199030332,0.9071481292984722,1.3511719261648771,0.9189487969900267,1.030516680694686,1.16325405571825,0.996756180554256,0.9860691653795144,0.9957813490156644,2.5048228816309974,3.9173304160684683,10.53246737237633,7.01517448392131,12.823765542245878,0.6374530799484414,0.13475693939178338,0.9582457016927043,1
imagenet_midjourney/test/ai/772_midjourney_100.png,111.80185317993164,0.5190162658691406,0.9235494240997237,0.06388647685267346,0.061403722941766326,0.08498291275226544,-0.26774850400098327,-0.23929173886425012,-0.2257483612406326,0.9997923971466424,0.9997240431290481,0.9996785293295098,3.852638222399034,6.004236554476373,4.459310093993391,3.681150297825022,63.5967666707347,0.22039645438407218,0.04316226252407155,0.8039498962286658,1
